id,created_at,delivery_date,status,delivery_cost,sender_user_id,receiver_user_id,pickup_address_id,delivery_address_id
680,1977-01-19 03:09:02.734794,1977-02-04 03:09:02.734794,доставлен,74758496.09,403,82,419,23
681,2015-07-14 00:26:38.633997,,отменен,22617346.83,912,427,526,354
682,1984-01-13 09:26:15.090232,,отменен,31248243.71,816,578,488,854
683,1972-10-26 18:08:59.589083,,отправлен,44933961.93,839,267,829,27
684,2022-12-01 13:08:32.670544,,создан,50257037.46,125,595,852,27
685,1997-10-09 01:05:29.832172,,отменен,92542205.25,537,515,37,583
686,2020-01-30 03:34:47.248683,,отменен,17158996.64,31,958,285,75
687,1975-08-06 11:18:00.271868,,создан,35548414.05,569,765,859,935
688,1986-12-21 01:26:06.098060,1987-01-10 01:26:06.098060,доставлен,95419574.96,137,688,708,194
689,1997-08-23 22:33:22.976140,1997-09-18 22:33:22.976140,доставлен,29823911.88,838,439,50,178
690,1980-06-05 05:18:38.211901,,создан,75892100.08,449,748,293,977
691,2004-11-04 04:24:46.523603,2004-12-04 04:24:46.523603,доставлен,86449029.37,414,194,386,538
692,2007-11-18 12:36:44.110945,,отменен,44383189.23,424,799,302,354
693,2024-03-14 10:46:23.367674,,создан,92663911.12,605,308,13,283
694,2011-05-17 01:20:01.649026,,создан,62648960.10,729,126,472,842
695,2012-05-11 15:12:28.419040,2012-05-13 15:12:28.419040,доставлен,53192262.52,525,252,974,428
696,2017-05-21 21:09:10.749707,,создан,69992614.92,859,999,66,542
697,2020-01-10 10:57:20.986553,,создан,22151619.55,628,457,865,142
698,2003-08-13 06:29:24.165020,,отправлен,31371483.73,794,888,129,40
699,1985-11-25 14:32:20.058855,,отправлен,12259193.69,273,692,873,229
700,1971-04-11 23:16:21.701876,1971-04-28 23:16:21.701876,доставлен,39410620.99,325,284,159,971
701,1979-09-28 09:21:27.560511,,отменен,51206270.02,176,847,681,513
702,2019-05-31 20:08:05.000887,,отправлен,95598444.93,766,850,412,450
703,1982-04-27 03:38:19.746721,1982-05-07 03:38:19.746721,доставлен,37425289.76,86,922,9,40
704,1997-08-24 21:22:20.545654,1997-09-07 21:22:20.545654,доставлен,53775498.14,502,369,384,632
705,1999-01-13 03:46:24.226024,,отправлен,32775721.39,788,183,380,857
706,1976-08-24 11:00:19.339795,,отправлен,74409804.33,408,256,54,178
707,1972-12-11 00:19:53.826332,,создан,27535099.16,667,545,687,982
708,1999-04-12 08:09:48.934753,,создан,28964822.63,121,733,459,830
709,1976-12-17 04:08:26.819158,,отправлен,22310239.11,270,875,682,742
710,1995-04-30 08:36:04.368988,1995-05-09 08:36:04.368988,доставлен,48746333.94,925,245,741,373
711,1986-06-10 21:57:55.013461,,отправлен,18154259.34,618,536,99,290
712,2006-10-21 01:11:56.883630,2006-10-29 01:11:56.883630,доставлен,59006775.64,916,128,903,354
713,1971-08-20 18:37:44.392485,,отменен,91815815.00,947,601,488,785
714,2005-09-23 12:43:22.852755,,создан,43207491.80,860,279,708,56
715,2006-03-24 20:55:25.750173,,отправлен,11673816.26,626,996,212,270
716,1971-04-11 23:10:17.435115,,создан,74433466.90,721,163,387,868
717,1999-06-29 09:25:01.512848,,отменен,29848048.45,54,732,546,332
718,2013-08-14 01:46:13.335745,2013-08-19 01:46:13.335745,доставлен,34157374.91,131,851,244,454
719,1998-12-17 13:12:01.541797,,отправлен,96746373.57,584,83,875,821
720,2023-05-09 20:03:21.346817,,создан,52854602.62,171,386,147,541
721,2015-01-15 12:20:31.750067,,создан,59993483.76,18,264,347,516
722,2015-04-10 23:54:11.854032,,отправлен,16959983.32,987,671,247,90
723,1984-07-14 21:39:22.086691,1984-08-03 21:39:22.086691,доставлен,58664454.87,242,140,659,886
724,2011-03-20 23:28:53.496530,,отправлен,44135061.00,903,835,966,123
725,1982-08-02 01:34:47.915037,,отправлен,68882639.79,558,767,416,918
726,2006-01-07 21:09:18.801924,,создан,73832157.84,229,440,251,780
727,1981-09-27 10:18:46.558266,1981-10-11 10:18:46.558266,доставлен,10768119.67,260,766,670,184
728,1977-04-04 23:35:44.777722,,отправлен,25322851.04,695,356,455,229
729,2004-12-07 03:33:53.370651,,отменен,48806852.86,363,965,550,378
730,2012-04-16 23:21:11.181491,2012-04-30 23:21:11.181491,доставлен,14760881.32,176,788,865,690
731,2015-05-18 01:57:04.665064,2015-05-29 01:57:04.665064,доставлен,33628481.98,944,648,679,768
732,2021-08-31 08:03:09.961644,,создан,60851198.74,780,282,807,322
733,1995-05-17 06:58:58.434162,,отправлен,55354466.78,596,163,468,323
734,1987-04-03 09:04:09.790004,,создан,20611494.08,930,11,433,548
735,1999-02-22 09:09:28.587081,,отправлен,24207424.38,865,486,287,695
736,2024-03-27 16:07:41.221374,,отправлен,82557446.98,674,561,627,918
737,1987-12-25 09:54:05.763672,,отменен,44905013.62,117,874,247,666
738,1979-07-11 03:00:43.718356,,создан,29697399.30,594,340,338,731
739,1994-01-27 05:10:04.756977,,отправлен,76357917.15,593,277,659,573
740,2001-04-29 11:42:08.057382,,создан,95421586.23,233,597,964,162
741,1997-09-22 15:57:49.022142,,отменен,39323381.16,689,46,44,647
742,1974-05-19 01:24:34.774166,1974-06-12 01:24:34.774166,доставлен,10856868.07,399,822,643,143
743,2003-03-30 14:02:13.150313,,отправлен,84201780.70,641,978,718,93
744,2013-03-02 21:25:33.054309,,отменен,39287742.84,563,241,415,784
745,2005-04-14 21:48:18.040908,,отправлен,51262491.28,182,288,197,650
746,1988-05-28 09:54:40.374998,1988-06-14 09:54:40.374998,доставлен,99941695.60,202,546,324,275
747,2003-12-29 20:31:08.111870,,отправлен,38870292.90,591,359,501,541
748,2011-06-16 07:26:51.969595,,отправлен,82814647.43,862,795,179,993
749,1971-08-10 21:43:19.821306,,отменен,82038050.06,807,914,426,954
750,2020-03-16 05:05:05.924217,,отменен,12198845.22,678,565,182,590
751,2021-06-12 04:37:41.198445,2021-06-29 04:37:41.198445,доставлен,81429543.98,187,235,398,604
752,2002-11-22 10:44:32.950606,,отправлен,50891715.05,478,670,594,612
753,1970-04-19 13:03:16.244736,,отправлен,28081808.96,792,370,438,925
754,1985-02-19 12:26:04.169640,,создан,37454090.64,397,874,946,344
755,2009-08-18 07:30:42.954658,,отменен,92876400.44,544,743,748,65
756,1971-02-23 18:17:11.598320,,создан,24449161.45,484,80,585,779
757,2012-05-28 19:32:49.037510,,отменен,52907643.64,496,317,114,449
758,2005-12-23 19:15:22.383256,2006-01-07 19:15:22.383256,доставлен,35274975.39,267,730,237,590
759,1982-11-27 18:02:40.776080,,отменен,84520648.21,410,689,168,942
760,2014-11-04 21:13:58.018751,2014-11-20 21:13:58.018751,доставлен,86306621.13,753,85,974,965
761,1986-05-14 05:05:47.283002,,отменен,28134042.34,196,405,704,1000
762,1995-12-14 03:05:57.113392,,отменен,38547602.25,495,706,867,229
763,1976-02-25 23:26:04.633859,,создан,17521700.50,603,400,631,853
764,1983-07-05 00:34:39.654637,1983-07-21 00:34:39.654637,доставлен,65778965.98,633,552,488,837
765,2019-08-16 16:54:30.388896,,отправлен,67176359.59,181,140,300,742
766,2008-10-16 22:51:45.628572,,создан,43829397.68,931,978,364,133
767,1995-12-09 18:51:05.466015,,создан,88204857.69,878,240,534,311
768,1988-11-12 14:18:50.062640,,отменен,29005654.87,107,721,302,820
769,2020-10-30 07:47:50.181148,,создан,86040482.85,248,131,613,413
770,2013-12-01 22:10:09.817645,2013-12-28 22:10:09.817645,доставлен,87423031.18,963,242,117,339
771,1973-12-29 17:00:56.227007,,создан,91023444.71,154,123,97,47
772,1988-12-01 11:36:16.183033,,отправлен,72806726.47,962,1000,638,11
773,2008-11-20 14:01:48.193116,2008-11-25 14:01:48.193116,доставлен,68672968.84,218,530,213,95
774,2020-02-12 02:11:36.163137,,отправлен,15618474.58,967,844,9,861
775,1990-12-25 16:24:36.115281,,отменен,27455449.17,313,461,775,73
776,1971-12-15 23:03:26.342173,1972-01-11 23:03:26.342173,доставлен,79598852.70,318,32,708,311
777,1981-07-20 23:55:09.210267,,отменен,17752914.05,940,917,415,270
778,1989-06-25 05:15:10.381431,,отправлен,39924002.75,728,292,501,214
779,1974-10-27 06:33:01.237840,,отправлен,47828590.13,849,193,688,530
780,2010-10-25 12:13:48.881588,2010-11-16 12:13:48.881588,доставлен,32608121.38,71,94,528,75
781,1983-09-06 05:24:25.063551,,создан,10919213.88,581,898,457,85
782,1994-08-26 13:09:14.867490,,создан,10700276.52,489,342,455,408
783,1985-05-11 04:58:50.557898,,отправлен,16102294.15,337,654,525,868
784,2001-07-27 06:37:04.353724,,отправлен,82295070.77,275,292,974,275
785,2014-06-22 20:43:50.261993,,создан,59985896.49,879,420,594,250
786,2022-06-20 22:00:28.295594,,отменен,95788899.71,519,578,625,454
787,2009-08-07 23:55:56.221685,,отправлен,79392512.01,709,876,746,56
788,1991-08-15 16:09:01.015077,1991-09-10 16:09:01.015077,доставлен,34273386.90,840,759,455,516
789,2020-10-12 14:50:20.824324,,отменен,23874425.32,516,627,412,170
790,1990-08-14 10:12:31.459282,,создан,34833792.22,814,831,263,998
791,2012-11-08 07:41:52.611172,,создан,65616807.91,557,889,267,43
792,1976-03-15 15:52:59.041602,,отправлен,60417694.57,596,147,988,650
793,2005-06-07 11:40:57.363242,,отправлен,18924391.41,66,569,419,314
794,1998-02-16 05:56:01.568719,,отменен,67694738.56,230,306,265,132
795,2014-12-22 10:22:09.706412,,отменен,15793596.30,145,6,981,700
796,1970-03-04 21:51:24.952671,,создан,39575316.83,639,306,14,312
797,1979-10-31 15:07:31.588745,,отменен,65368347.94,579,408,152,711
798,1995-04-13 07:09:08.820358,1995-04-27 07:09:08.820358,доставлен,78895242.15,919,128,245,241
799,1973-12-14 22:43:22.334661,1973-12-21 22:43:22.334661,доставлен,23777467.32,832,963,244,624
800,2000-08-17 05:44:22.100357,,отправлен,11603200.67,637,745,433,377
801,2011-05-21 08:07:51.799180,,отменен,57000500.21,304,908,293,21
802,2019-05-23 14:58:49.694234,,создан,25069739.89,357,42,975,847
803,2005-08-08 10:14:53.444001,,отправлен,15693154.28,741,286,265,855
804,1990-06-11 13:02:37.300926,,отправлен,12846366.28,116,136,320,118
805,2022-12-09 16:56:16.378587,,отправлен,56310006.02,931,273,279,891
806,1992-09-18 07:21:25.019657,,отправлен,64784674.06,859,309,470,87
807,2019-08-27 23:16:56.106056,,создан,24602866.74,177,762,268,752
808,2023-11-07 11:59:08.835166,,отменен,37880481.09,963,460,386,487
809,1978-06-26 10:53:16.396144,,создан,43145261.59,256,731,697,391
810,2020-10-06 13:23:35.621134,,отправлен,10384429.85,345,937,4,587
811,1983-10-28 04:36:38.518998,,создан,86320103.72,109,98,336,940
812,1990-07-05 01:34:59.262358,1990-07-28 01:34:59.262358,доставлен,81063938.35,916,908,803,634
813,1982-08-25 12:01:25.575828,,отправлен,79489885.74,73,688,370,164
814,2007-05-01 20:09:48.819898,,отменен,93995222.43,980,575,640,831
815,1975-03-11 18:13:46.652004,,отменен,14607263.07,435,894,329,515
816,2012-12-10 11:41:21.332981,,создан,13645827.63,762,966,936,348
817,2007-06-05 09:43:20.179062,,отменен,32373176.33,884,109,337,994
818,2013-01-10 00:31:43.238023,2013-01-28 00:31:43.238023,доставлен,91082695.98,599,348,551,742
819,2001-12-08 17:04:47.613898,,отправлен,37418316.27,577,378,364,474
820,2004-05-07 15:48:35.784747,,создан,40575823.02,182,90,427,939
821,2004-07-05 13:11:35.094241,2004-07-20 13:11:35.094241,доставлен,61447732.88,639,261,137,725
822,1987-01-21 07:33:22.793857,,отменен,36404100.83,283,933,395,77
823,1998-10-31 06:09:19.056104,,отменен,49120992.21,920,261,929,737
824,2022-05-07 09:42:34.099854,,создан,57197887.53,339,299,385,112
825,2016-08-16 04:48:53.768797,,создан,73291223.95,568,79,32,444
826,1970-04-27 20:17:49.656100,,создан,71512057.89,365,486,9,193
827,1983-01-05 00:06:23.140140,,отменен,65975288.75,819,97,840,376
828,2014-11-10 16:21:17.676144,,создан,54907736.56,250,605,436,878
829,2000-06-21 21:17:22.701558,,отправлен,66826251.09,190,872,946,82
830,1983-04-23 20:39:02.028601,,создан,36047113.07,376,432,436,516
831,2021-07-08 13:55:07.693335,,создан,74079672.23,288,401,766,193
832,1971-03-04 16:48:27.401056,,отправлен,97486051.06,3,404,509,830
833,2016-05-08 14:36:43.687037,,отправлен,42637183.59,920,304,667,689
834,2009-03-25 13:15:52.534362,,отправлен,24342353.73,614,132,9,357
835,1977-06-27 06:43:19.832981,,создан,22979182.78,288,605,517,537
836,1989-05-12 03:17:28.727898,1989-05-29 03:17:28.727898,доставлен,66742908.50,245,235,159,965
837,2022-01-29 00:49:39.826836,,отменен,12874387.49,513,777,563,575
838,1984-12-02 01:39:24.060960,1984-12-12 01:39:24.060960,доставлен,99029053.50,229,672,358,853
839,2014-11-22 00:14:40.716879,2014-12-03 00:14:40.716879,доставлен,18310479.89,670,616,560,536
840,1988-08-14 06:48:51.771331,1988-08-29 06:48:51.771331,доставлен,65745608.80,454,414,608,970
841,1973-12-21 03:51:23.071213,,отправлен,41696464.64,555,801,119,815
842,1974-03-01 04:05:23.512801,,отменен,34237063.75,204,723,248,769
843,1986-01-03 23:46:04.790785,1986-01-24 23:46:04.790785,доставлен,74013993.14,513,576,426,375
844,2019-05-09 12:11:37.583612,,отменен,33228868.32,953,642,819,369
845,1997-05-20 16:59:21.609445,,отправлен,11906081.58,373,890,213,644
846,2007-07-20 02:41:45.206959,,отменен,92875212.69,617,578,313,980
847,1982-04-24 02:05:16.425621,,отменен,24428246.86,219,10,349,890
848,2011-05-02 10:34:48.827559,,создан,87828976.44,820,7,985,863
849,2011-08-05 01:12:24.045466,,создан,56102287.14,232,359,522,848
850,2008-06-29 17:20:47.622254,2008-07-11 17:20:47.622254,доставлен,93166759.32,793,747,416,492
851,1975-02-14 08:40:36.384603,,отменен,90547285.77,481,115,34,176
852,1996-05-29 20:23:03.708313,,создан,25022734.66,557,907,372,802
853,1973-02-19 20:50:14.028761,,создан,11097661.49,150,698,458,169
854,2001-01-31 08:15:23.860590,,отменен,87839049.63,289,300,415,833
855,2000-11-17 19:13:24.127046,,отменен,41247460.48,833,565,476,970
856,2003-05-06 19:41:08.516499,,отменен,67638153.32,927,232,719,222
857,1994-07-23 01:30:11.675111,,создан,51034929.96,576,416,642,543
858,2013-07-16 05:58:24.121638,,отменен,70925196.06,282,472,205,972
859,1973-01-31 11:26:35.910064,1973-03-01 11:26:35.910064,доставлен,73075392.46,444,671,782,544
860,2008-09-23 21:14:19.411897,,отменен,95237752.92,370,228,535,75
861,1998-11-19 08:00:32.415300,,создан,21542024.26,984,556,923,38
862,2005-09-22 03:56:19.277957,,отменен,18097216.64,580,873,525,544
863,1978-09-07 08:26:26.986990,,отменен,51898536.50,140,193,945,375
864,2007-06-12 19:25:07.091177,2007-06-15 19:25:07.091177,доставлен,57247388.61,151,241,53,391
865,2006-04-14 04:06:01.810945,,создан,42491819.78,753,981,125,765
866,2010-12-22 15:29:11.420646,2011-01-07 15:29:11.420646,доставлен,37268292.83,359,395,119,280
867,2019-04-02 22:05:31.330404,,отправлен,81091376.40,152,5,560,363
868,2000-09-20 21:40:37.298172,,отменен,62385345.52,432,525,882,162
869,2010-01-12 11:06:52.833503,,отправлен,43508068.95,889,324,264,910
870,1995-04-28 17:20:50.856372,,отправлен,81795188.58,442,688,182,275
871,2010-01-06 14:01:46.690982,2010-01-28 14:01:46.690982,доставлен,23825538.50,289,156,431,111
872,2003-02-15 20:18:16.621537,,создан,80354504.65,185,837,159,733
873,2021-05-28 22:56:09.415454,,отправлен,37937828.07,847,798,818,604
874,2002-01-10 09:39:04.361689,2002-01-28 09:39:04.361689,доставлен,19860675.37,290,718,213,920
875,2016-11-23 10:41:58.726660,2016-12-18 10:41:58.726660,доставлен,42138447.13,918,562,104,61
876,1988-09-11 18:53:22.377255,,отменен,83875477.66,198,527,384,76
877,1984-02-15 04:57:18.532720,,отправлен,71493461.97,72,463,946,403
878,1982-12-01 05:21:16.316113,,отправлен,83363503.23,335,702,41,935
879,2014-08-12 06:09:47.732556,,отменен,47759289.76,159,736,366,599
880,1988-07-10 16:04:41.157117,,отправлен,43751711.94,170,618,89,292
881,1971-06-16 17:09:11.405081,,создан,36008502.80,727,721,964,275
882,2020-07-12 11:39:44.666152,,создан,96633873.56,956,761,546,339
883,2002-09-06 02:02:17.822981,,отменен,18254758.45,60,851,19,355
884,2022-08-01 14:40:35.557819,,создан,71914316.50,188,377,992,199
885,1994-01-03 02:46:41.276899,,создан,22062478.85,470,951,981,587
886,1974-06-22 15:26:05.497244,,создан,18478654.19,256,234,472,720
887,1978-08-02 04:00:12.395620,,отменен,10254054.29,338,915,356,250
888,1970-07-18 03:42:21.647552,1970-08-15 03:42:21.647552,доставлен,73154086.27,725,531,996,417
889,1978-12-01 09:08:04.719002,1978-12-08 09:08:04.719002,доставлен,44497506.65,848,773,787,46
890,1999-10-07 10:42:43.448692,1999-10-26 10:42:43.448692,доставлен,68137492.61,775,831,94,121
891,1978-11-14 17:56:20.735579,1978-11-30 17:56:20.735579,доставлен,79162016.15,725,67,509,891
892,1970-08-24 08:23:16.827877,1970-09-08 08:23:16.827877,доставлен,26662865.68,918,169,227,599
893,2003-02-03 05:01:28.054898,2003-02-05 05:01:28.054898,доставлен,80014410.81,685,175,691,465
894,1997-07-06 13:29:01.662689,1997-07-10 13:29:01.662689,доставлен,90479470.76,404,330,670,150
895,2002-04-06 12:32:50.841172,,создан,93226079.19,345,825,125,779
896,1995-05-07 20:53:58.840326,,создан,41407327.96,824,477,383,418
897,2023-03-03 02:36:47.768227,,отменен,85423799.71,995,185,952,105
898,1977-06-15 02:14:33.882991,,создан,54624980.81,330,266,551,178
899,1992-07-06 21:07:01.937524,,создан,21736518.01,598,9,473,579
900,2005-06-03 20:08:26.725688,2005-06-20 20:08:26.725688,доставлен,98205905.62,914,66,245,441
901,2013-10-13 12:39:26.908212,,отменен,28281945.88,659,424,282,437
902,2015-07-05 23:41:19.263582,,отправлен,56438745.44,749,745,223,360
903,2010-08-29 16:28:20.273985,,отменен,49999263.82,731,572,946,323
904,1975-10-03 15:35:21.046146,,отменен,90621969.44,127,838,19,75
905,2014-09-07 18:24:10.882036,,создан,41576252.41,792,835,201,516
906,2013-02-21 11:28:17.322867,,создан,48014785.87,521,200,999,943
907,1978-01-14 14:47:11.794849,,отправлен,55349783.54,650,748,952,518
908,1977-06-08 16:25:51.598254,,отправлен,35208296.11,65,832,749,935
909,2006-03-15 11:21:24.007166,,отменен,65291374.93,330,723,992,483
910,1990-08-13 20:32:41.074138,,отменен,91294517.96,405,647,875,450
911,2002-05-30 21:08:43.915439,,создан,20600400.08,563,951,338,884
912,1992-10-29 23:01:12.724413,,отменен,87996665.91,872,73,882,536
913,1992-05-04 15:05:11.294118,1992-05-21 15:05:11.294118,доставлен,32328751.66,427,468,392,624
914,1989-01-31 12:05:07.172186,,создан,90426519.65,922,472,691,424
915,2020-04-29 12:28:08.613557,,создан,83627625.21,735,522,876,732
916,1992-05-18 06:58:47.100628,1992-06-04 06:58:47.100628,доставлен,73286196.90,786,454,423,420
917,1974-10-29 16:17:25.973465,1974-11-21 16:17:25.973465,доставлен,25348732.45,386,740,968,584
918,1994-03-23 01:40:03.391593,1994-04-14 01:40:03.391593,доставлен,37577128.05,575,43,455,780
919,1979-06-09 16:20:59.645078,,отменен,67358459.47,398,758,341,12
920,1996-07-24 13:10:18.143600,1996-08-05 13:10:18.143600,доставлен,20167348.69,24,325,233,35
921,2001-06-29 18:01:22.400094,,отправлен,93459863.98,239,169,874,547
922,2007-12-03 23:13:13.527889,2007-12-31 23:13:13.527889,доставлен,87971331.90,786,920,266,11
923,1988-03-06 01:27:50.791545,,создан,41571659.50,103,782,799,360
924,1975-08-13 02:03:28.208307,1975-08-20 02:03:28.208307,доставлен,82324415.77,650,807,436,949
925,2021-04-10 16:03:34.843398,,отменен,39093217.24,764,187,117,207
926,2009-05-12 10:31:42.892948,,создан,48525395.53,112,227,607,857
927,2002-10-26 16:54:18.009699,,отправлен,77467992.05,590,48,981,146
928,2011-05-29 11:28:16.651919,2011-06-13 11:28:16.651919,доставлен,99328004.45,596,181,91,167
929,1975-11-25 17:27:50.803652,,отменен,97525244.10,114,613,86,513
930,1974-02-04 07:26:46.460222,,отменен,48960643.87,381,971,903,408
931,1995-08-31 04:04:11.887239,,отменен,55179948.76,888,893,282,965
932,2020-06-24 22:35:13.956868,2020-06-25 22:35:13.956868,доставлен,26829039.25,783,505,659,738
933,1972-10-17 05:38:24.276298,,отменен,31405659.73,847,48,168,954
934,2001-08-02 10:14:11.860255,2001-08-26 10:14:11.860255,доставлен,62914300.42,82,549,439,668
935,1996-07-31 06:40:07.239194,,отменен,16655981.68,860,898,766,402
936,1993-07-01 15:38:48.253076,,создан,15073608.35,598,170,252,49
937,1988-03-16 23:07:51.930287,,отправлен,47340084.74,503,590,981,521
938,1999-09-16 04:06:50.820552,1999-10-03 04:06:50.820552,доставлен,63302656.76,529,337,531,145
939,1977-04-23 12:55:31.585484,,создан,73200571.00,507,163,398,391
940,1996-08-01 05:19:34.342531,,отправлен,48316146.18,15,77,370,899
941,2014-05-07 23:17:01.219464,2014-05-13 23:17:01.219464,доставлен,79790668.48,285,941,84,541
942,1985-03-21 10:14:56.324753,1985-03-28 10:14:56.324753,доставлен,95169427.10,570,27,456,808
943,2001-01-14 05:05:15.648316,,создан,82712841.06,118,28,917,85
944,2023-01-23 22:42:18.122785,,создан,78129429.39,378,929,324,514
945,2005-06-22 14:56:16.485450,,создан,88974248.05,553,918,271,290
946,2021-07-10 03:23:23.064915,2021-07-25 03:23:23.064915,доставлен,54871771.74,379,987,279,81
947,1984-08-01 01:52:17.724694,1984-08-07 01:52:17.724694,доставлен,89654010.57,594,1,677,220
948,1978-10-25 06:31:12.056348,,создан,27436261.76,85,641,818,548
949,1997-10-25 13:43:47.736804,1997-10-31 13:43:47.736804,доставлен,77961272.85,489,177,329,665
950,1999-10-29 08:45:54.456571,1999-11-15 08:45:54.456571,доставлен,29903556.78,583,494,92,890
951,2000-05-07 15:40:00.709514,,создан,53278222.14,620,294,503,662
952,2001-06-12 16:15:20.310888,,отправлен,25368426.71,604,233,405,3
953,2007-04-14 08:20:45.685346,2007-04-21 08:20:45.685346,доставлен,22293593.17,699,675,506,373
954,1972-03-07 02:21:32.013435,,отправлен,52130213.96,977,36,567,46
955,2017-03-10 16:32:02.829772,,отменен,51208381.32,653,8,325,539
956,1983-12-24 11:59:05.386184,,отменен,47453582.06,685,286,529,861
957,2000-05-03 10:19:18.204138,,отправлен,53020091.94,853,810,623,979
958,2020-01-28 09:00:39.098039,,отменен,75597447.77,3,433,674,753
959,2012-06-01 01:55:32.060932,,создан,49433071.98,54,686,18,907
960,2007-05-01 16:21:04.658113,2007-05-18 16:21:04.658113,доставлен,84753136.84,178,344,758,191
961,1970-11-24 12:10:12.706464,,отменен,67054596.74,857,617,627,998
962,1993-01-05 22:09:38.044310,,отменен,18377772.76,980,380,329,8
963,2024-03-10 09:50:34.190690,,отменен,14713139.93,166,862,347,64
964,1984-02-04 13:03:06.724016,1984-02-21 13:03:06.724016,доставлен,91694302.75,930,289,959,437
965,2017-02-05 21:07:31.313312,2017-02-25 21:07:31.313312,доставлен,68263823.86,976,935,86,363
966,2021-04-21 21:59:54.937321,,отправлен,97490254.02,708,148,961,359
967,2007-08-03 00:33:39.696013,,отправлен,43220050.01,236,498,302,485
968,1985-12-30 20:02:09.746993,,отменен,44097548.81,318,698,626,914
969,1994-02-25 03:42:25.129604,1994-03-21 03:42:25.129604,доставлен,88521504.51,325,534,800,90
970,2002-02-08 13:59:16.987469,2002-02-26 13:59:16.987469,доставлен,15571411.18,422,889,92,357
971,1987-11-19 02:24:08.909160,,отправлен,44198133.64,779,124,226,922
972,1984-03-03 07:08:10.538147,,отменен,17289422.28,470,828,563,16
973,1971-10-16 03:52:11.728104,,отправлен,43426384.44,940,326,179,536
974,1977-10-31 08:19:40.150375,1977-11-11 08:19:40.150375,доставлен,99975874.58,578,276,161,51
975,1979-12-09 18:59:45.963928,1979-12-20 18:59:45.963928,доставлен,14850332.19,384,60,92,694
976,1973-09-23 03:21:27.335447,,отправлен,35200962.99,314,829,340,407
977,2004-02-22 09:11:18.297497,2004-03-16 09:11:18.297497,доставлен,68179237.36,923,646,828,650
978,1992-02-29 08:33:31.731553,,отменен,65809352.21,941,667,975,733
979,2020-06-25 22:24:15.577903,2020-07-24 22:24:15.577903,доставлен,89626901.08,629,260,455,190
980,2004-11-03 00:00:42.926760,2004-11-20 00:00:42.926760,доставлен,77023629.42,318,743,591,494
981,1980-05-29 08:10:48.116630,,создан,84951141.69,682,738,321,28
982,1978-10-30 10:12:16.050779,,отправлен,11908790.97,759,940,261,413
983,2023-01-15 22:22:38.976785,,отменен,47310296.65,786,951,406,173
984,2002-01-10 19:09:45.544473,,отправлен,93220564.63,393,73,53,847
985,1992-11-22 18:49:48.778094,1992-11-29 18:49:48.778094,доставлен,88960134.19,681,909,139,169
986,1975-04-23 04:58:07.778603,,отменен,74115462.57,141,901,929,483
987,2022-01-07 09:37:15.428906,2022-01-21 09:37:15.428906,доставлен,57631608.84,139,91,252,118
988,1999-04-19 23:22:40.337374,,создан,47456805.82,280,214,52,11
989,1973-03-27 02:06:10.249699,1973-04-09 02:06:10.249699,доставлен,45458831.74,591,532,772,305
990,1971-10-21 01:02:57.367938,,отправлен,84292197.57,374,463,629,600
991,1998-08-28 22:55:10.606306,,отправлен,43601876.54,184,798,722,713
992,1991-01-14 02:25:16.838848,1991-01-21 02:25:16.838848,доставлен,77834504.93,118,721,916,105
993,1986-03-05 02:02:33.610579,,отменен,61522427.08,812,816,439,676
994,2021-01-06 12:17:52.940288,,создан,51583054.15,291,591,507,502
995,1983-07-09 18:56:42.795964,1983-08-05 18:56:42.795964,доставлен,54058144.86,637,389,55,962
996,1998-11-07 06:20:17.850220,,отменен,11005753.82,958,285,799,665
997,1982-09-01 09:51:45.301287,,отправлен,80796122.43,352,789,461,919
998,2009-06-19 01:30:02.492661,2009-07-04 01:30:02.492661,доставлен,52366472.78,590,398,180,994
999,1985-09-30 06:13:10.265059,1985-10-23 06:13:10.265059,доставлен,12444045.13,313,844,144,571
1000,2021-06-05 06:26:25.500112,,создан,85693380.71,629,306,964,552
